"pitch_z" "intensity_z" "hrf_z" "alpha_z" "cpps_z" "vq_all" "pitch_int"
79.5147433528573 209.955723547001 80.5828909481161 -1.57199515238972 183.94633049121 208.89778642503 300.667435722802
109.11135062441 241.282425807368 56.4751677715767 0.131078547226025 201.621810331299 228.628241697332 350.743763754695
96.2157618267056 216.654928253841 65.7189035806423 1.19733579213334 173.735752665705 203.369075790479 317.852736446864
83.478737672589 224.037985594744 47.3554797527913 7.27095980233935 131.492194949205 192.355285205655 308.194501634607
78.7386395249778 232.409599005809 45.7218032755627 4.67191868874397 174.459869612124 206.990926625058 308.526022279319
75.2798323226616 231.461652126754 49.6189851523623 1.33084029533893 179.514865696114 197.996471093934 306.597039876912
82.1392050059476 246.9025649388 57.186312590733 0.130430527513454 170.885583743022 222.723435239825 326.865716948873
70.875869840168 218.72545477586 36.3611279692632 11.6837229441799 194.503124891507 224.721355164596 295.665968211692
96.458593218943 289.707593913521 85.0416819648708 0.0130107935901833 243.853709336388 289.301023877553 389.595725326611
98.7631732835471 197.293005535276 36.9907357172415 -0.130357569135413 165.296240527124 188.819403540449 299.964078689353
97.3644399795776 186.445393912926 26.9868424110655 -0.369350253920857 133.337671591939 161.290577808447 282.451726589886
74.3282539846414 175.434173725594 30.4807063471972 0.974534220189526 127.51811880531 153.92453910618 249.83215156254
91.6702349902653 154.512192002462 49.3287141530063 1.27875911467254 104.872908632408 145.243084380998 246.589714410155
67.0681797961752 174.813096528824 48.994308752538 -1.3260379354715 143.585076122099 178.991035473685 241.317907467683
85.1677464388431 267.235493209607 75.8572257540191 -1.61830124899279 214.666058424354 243.281528543879 354.258460097938
84.9894160077056 229.478490719433 52.1464155382637 10.2845939534136 202.049687155124 229.254327415346 329.638708779023
86.2350767758226 186.148678057722 65.7837191292801 -1.09196380612957 195.448983071144 215.766094323914 281.238982063557
73.2703067501598 190.594625905599 43.9905881464456 -1.37236011653204 142.338147877157 164.915184627799 262.724369763311
136.993930897936 221.81601119461 56.306485806459 -0.746149378246628 153.343489895461 196.740082421809 356.938457126352
83.6511562423848 231.101746767948 37.9808011649229 -1.67227771259331 169.015010816854 174.313755457419 310.771647306145
121.676172798455 225.085114745041 77.0323201875326 0.189139901490307 190.966915188123 223.427565248426 348.707706438701
63.5001990281708 215.57213653646 50.2254564607319 -0.615570362752806 177.34262891709 193.345897686282 274.44829415566
63.5245159289098 257.633891831634 61.6289812725881 -0.00131552474340424 170.039154980223 204.027445354498 321.038335588061
79.344350140309 174.662957164767 69.0647170682005 -1.90956218674364 175.483776768486 201.441562931457 262.275830174535
63.8238042877429 212.469392267875 36.2935318993732 5.92427996865536 181.79607712371 201.474019257224 281.41071710072
70.6787451097907 184.673669271466 51.5648130956633 -0.8507062486824 184.286600144697 202.28820887684 259.381522650598
68.6278528294879 224.864821298046 50.003845797125 0.650591718951546 180.161496027068 202.384078867591 297.956269044629
104.414804636916 256.779188332433 39.7243701379375 4.03450598315339 176.622347270575 208.852279656382 354.080674974321
57.4533218171036 218.26936079973 50.2905229555554 6.38286993686415 183.684543006783 201.104687692118 283.281482260079
68.9593250127282 205.340860354739 26.6455799093355 3.36031273176286 136.256665010434 152.189624011492 273.289679026291
80.3599770855462 249.325553671961 49.3139993731656 1.63679061934909 209.029642905109 239.026677545751 330.233748458765
103.406060558068 202.71393023051 42.0769153364581 0.900968912940698 163.039789743588 189.481017016485 307.938927566862
101.269682538779 182.424084152346 41.1301946457879 1.77821637716534 150.825465731872 167.916928354609 286.360737031806
87.3317317439896 195.321846081863 39.0115437909944 -1.13168980746741 163.663839368399 178.100941856107 292.060142172802
77.0040767124647 202.237365562912 23.350700269124 5.21057619564999 161.837614918181 192.995755640191 284.280277526065
79.3723434571511 207.610565226241 66.5679282872325 -0.318538542636816 162.256182343132 204.852509645444 289.302829722199
51.0326451150968 221.950548787731 38.738361515906 2.65518817780412 156.354902884944 195.800252642891 275.44608227201
52.5208625312989 222.113516806857 49.6444832628313 0.39785439568368 157.156285363878 175.876550603247 278.137490775045
94.6774063725197 228.64964545692 51.0073106656337 0.0108611749010379 159.220543952305 183.789144673467 322.014105148949
54.4818083999271 170.287443323887 32.8861918195644 1.6211904309821 133.770238303992 158.04292452446 223.792508921436
77.2269138842212 221.819114034358 51.3881338727515 1.12266522419577 173.398528593553 196.311245457243 300.026049938755
77.4757892388534 206.893385643696 47.8626677107868 -0.99299081877416 147.839054182232 184.044232878854 287.068577358321
92.935712211508 198.669689291233 52.7039448256801 -0.528980924754251 191.876742225797 205.021193032008 296.853828481604
70.3068832980734 220.223727779649 50.6899493799192 6.12100365157039 199.090430131618 236.015488708071 293.74405361893
83.0743495352108 188.284704814357 58.8540650150508 -1.84029940346682 186.656374079095 207.900690312484 280.435108680352
95.4584034069403 227.195029918073 34.5418931539216 1.55496034519365 185.640988186784 217.678891571381 315.892767094081
69.7232393593404 231.857215201013 56.4202202015358 -0.237123902302301 213.600434795523 230.308488420586 307.959796414688
98.8471039788064 191.325989053396 45.4921782846313 3.9180652766463 152.519368387329 171.468233634027 293.774995744941
93.8175434365075 255.671716290267 72.7027449970374 -1.97441397591683 216.45316410638 281.605993994644 354.430572455371
64.7347404049724 222.296456383483 39.8007249024549 2.70113288545326 172.913197792047 203.190831710227 283.478799784868
101.744523097912 241.38864674364 59.8089837976249 -1.24710163266172 166.775328320911 187.82874352751 342.068618553912
77.2566004766595 218.477214972018 70.8560846586297 -1.49657980911707 155.282319138339 187.709476645164 297.845538754922
69.4616923951435 185.784270433201 44.1781811660803 -1.44915359340393 148.900203369171 165.820607128349 258.407404624804
81.6365503349689 216.779523924118 58.5230651280472 4.21707674239588 153.29792246986 175.89130991252 300.955918827542
75.5175736720494 166.145200470333 31.5420450301408 1.11905662208119 111.94010093108 136.231329149497 243.189072775849
70.7332290221093 232.570592306621 34.4177830742983 1.81147001068712 139.094374365878 174.541105838904 300.140261968221
43.0614983101232 239.789524226534 31.1964818065198 5.26847578925481 176.028064528318 198.543139409436 281.897184101549
57.5113607348212 201.275908529918 36.9052302258451 2.92452650806081 159.714134265015 190.028570808764 262.610211634897
84.8177693524631 202.263394051701 46.255354274881 -1.30385213287263 158.445763029245 173.315850609678 290.018890997856
74.7244015345905 222.616637417274 59.8788792828418 0.799854502801281 197.422115296467 219.995545916622 307.383298278802
71.3995127421131 242.300465660393 56.8585258446692 5.6593373956639 230.494436877934 257.065935360814 317.199188918416
77.3665236342313 267.420662520864 45.876960036022 3.25404602625076 232.725760381314 270.948133021482 344.315219621719
114.975546767319 214.821460122132 51.9553201293666 -0.278203150021 180.219441838012 205.745325014047 325.560525057753
72.3184098402035 240.293164337757 61.0074743014084 0.800291350667067 168.24576383983 187.31240074085 314.584695491182
77.7843398532996 257.012142589789 43.5893126477067 -1.17524151757698 214.047526651167 245.956523622911 331.85058966717
117.89085614663 261.026649788886 62.8695077728753 -0.13761045089359 165.542748930814 228.281346314657 374.005336984725
68.0942984416251 234.088144650887 63.0068842271967 -0.420703097152 226.911556588209 236.9330886983 301.162896313385
101.964748285299 212.596247999461 31.14874281842 1.53340311738521 175.552513945564 209.731842278747 312.756799019449
69.0137779706301 171.362405257873 49.1437085989792 2.22868215363178 141.524911888633 154.674545987633 238.214249327421
81.6188148587162 204.149544760694 36.4073631615292 -0.725498077938937 126.748167031474 153.222990180242 277.796861078834
70.1291263346757 229.134720769748 35.2535574089843 -1.81398210620137 165.193397764288 198.63477313978 296.021154962003
64.399950065017 256.577153242535 49.3438208680409 1.00275546120065 194.941586930849 217.096484669599 320.402137346095
107.291599471113 221.716591450053 64.0708704129847 5.28388039063429 161.539302124732 198.867896704243 329.928069826084
115.935490432546 248.32139895516 45.4267107128007 -1.72944372245183 182.079597576771 219.702650115722 366.13628582968
94.5193667915382 257.555751611531 55.2259129406839 3.83540359957806 216.945745100696 231.409437170963 353.807250380468
84.3706121875039 187.771477981933 33.2217001251383 -0.886129662044368 136.890866224773 170.178161464733 277.091264976765
85.4233128811975 198.263046986986 82.898785489293 -1.81069373553964 154.596615166636 211.830253117238 288.849357670874
90.1967178423283 205.368438461019 25.5664952100706 5.16910026812275 126.616960174468 183.371682076446 291.374076037141
102.719610188768 222.192864099024 63.3338630368198 -1.9405445064549 176.463124084309 216.824011665811 324.229771949013
95.0354431006172 215.68926059908 44.3870219533301 1.70905593494444 148.868187834307 180.126952012041 307.953168691873
89.9494282487585 221.925227985887 82.713348741745 -1.93653008805722 187.636791707098 209.611383841658 319.277258879403
99.6451807664662 243.339560116307 56.9456738401323 0.138134905251718 204.40941668199 233.78455669212 347.338986545402
76.3689639519907 227.187316473127 47.1472763233542 -0.725947656487733 149.065667891441 195.717267107311 306.791114851383
73.378962347505 214.853996523142 24.6710366121406 3.14185349500622 173.737842884371 195.566424195389 284.240339690109
62.3333634235505 266.830848382444 50.3559766163626 1.41631690398572 209.117971687444 241.690487140256 329.611464172342
102.260209104939 243.985431226079 81.8627929967888 0.268026628766165 158.327355603948 218.874025200865 347.572828241557
75.6614574500354 204.602290698667 58.720223385184 1.66166824244283 176.402666273219 205.80110305065 279.199820973398
77.6454039310847 216.394460166238 32.537323454444 3.06039895057165 184.129199934389 211.506443445488 298.640183764716
100.97255437406 215.588272121939 51.1493210211529 0.235014753994619 146.1658081777 182.204734183018 317.624900099107
71.6760285790324 166.19584789783 31.1808120537717 1.06075192209937 117.388485597342 141.824029136641 245.478011432802
73.7399571233673 183.849349974125 26.0455699574686 2.44749958157445 138.054055174436 170.573947330269 256.631125547934
96.8417413337102 232.528513025628 43.2803550705003 4.64848606635496 177.040578507642 206.077330917479 329.358399689933
109.491954189703 206.881882333605 68.1992815264484 6.89911542841401 188.920412591216 207.403344005638 313.897868237403
91.2917264721136 193.114775340624 25.7795898458835 -0.492011503167305 145.553689303712 173.450609200829 282.294475657993
70.8598494736743 246.376658394432 44.7917413551004 7.49011866763522 211.778751930573 229.697287517268 323.708866758799
103.359939532956 207.579460555079 52.0180058908863 1.3125411797464 149.365388992964 185.293189762338 310.896962422815
60.1153892499678 206.022483961093 41.9508092263995 -1.8700573496526 148.550351315291 160.772700613062 270.11156639192
113.087391464474 227.376262760915 60.0472830467925 1.51770601296721 207.291277038136 234.026838209703 335.864842633979
91.1522514135404 196.205539140859 51.8827348667874 5.98721122892857 154.161628623901 182.517462777632 292.938160997012
122.833586739399 212.719051013228 49.2106906373328 -0.315834798743708 140.415039935016 160.845802336643 340.988330017635
57.5939318027567 212.349058916229 33.0727486113046 0.51330280048478 176.335766431142 185.846802361981 272.602740855016
106.329061032571 225.5576853032 29.8546441155504 5.04562452100345 185.688376648332 214.907970807682 330.542950229484
88.7249642699471 253.53436305222 43.0275213319219 8.16810018496926 187.069208220281 239.311245341525 341.071569127237
98.0549751329254 212.819474280717 66.4178952698767 1.09445112577396 155.416419432569 212.59412375964 307.306810257638
75.9110185729169 197.229318331231 38.1135901908619 1.33480165139645 154.307894613021 172.812275841499 273.20207057286
54.7230675846795 240.462246103231 22.9777210996681 7.87245104997237 181.539698794878 193.045151510828 291.441200901563
96.8168633467458 254.129955840694 54.68822845248 1.98272413831 185.083736038046 230.241162568526 348.179768661481
87.2385965241674 224.27392063451 48.4083191716591 0.646450361382449 140.068634542673 186.41434448921 311.834428765626
67.5265000322397 207.472413334231 56.6130144761646 -1.76405423166671 164.537690183789 182.296725536639 281.734331530796
120.914274167922 280.41896769439 68.4804889156894 1.02988774623827 191.358166571113 237.101355905115 394.715069808346
68.4033986900859 246.215387921251 41.6461222670187 0.832291650589468 157.3231625737 193.561527686394 314.956995109286
61.7590369461714 198.948735503724 61.6105970329209 1.37939128857306 168.506322372297 190.632016044749 265.566812060577
98.0665625510073 199.704646671329 48.5587941288804 -1.44242637961634 140.22431640613 172.022300383388 296.170312752452
82.9114933266828 208.97059865069 53.4839945249278 -0.507097087494003 180.651231368319 205.925034755771 296.826253259565
94.0845750788294 191.624596250213 64.0317235473867 -1.75179478934115 158.938423975355 193.446370667292 290.322835939362
86.2225762224925 297.400964203419 43.3692897733099 3.49097441516915 196.106363116273 239.540241406195 377.207807024547
70.7276031827887 203.414019642882 52.5581244456598 1.08408036389028 176.310031493415 195.824833838209 270.0491785471
81.1795699100212 263.565012261971 57.8826363466505 -0.746585442389915 173.594868252118 203.540167209023 340.017025633192
140.130351160308 284.742567926212 67.0245240091836 -1.02640626483117 176.432064278746 216.793388685031 420.978955460482
89.1053480136125 223.010390222003 37.7163060593948 -0.336160392820602 157.565361257795 194.669837848908 311.555936529253
109.569232310997 261.131125261097 59.5983946678907 -0.585224029198798 207.168118900618 230.246747839503 364.612908800923
70.2534947652275 206.886252869779 57.3135990306664 0.468833418628492 202.375413971922 211.681785847322 281.634636265188
96.8184544035621 258.473698108781 64.2808948832244 -0.00102453552426596 195.385792320166 240.128908380168 357.750479998384
72.5537603226112 226.212215436633 51.0371625441448 -0.538358593975317 163.501911276756 187.369499315387 302.158098442301
61.7624071517203 248.4463040226 65.1875144340174 -1.30579106483492 191.526944662838 221.571768665686 311.784039947554
102.506297911184 191.764373167945 36.1209510439103 -0.550786896008503 139.262506704628 160.047190282497 300.741665915978
67.9936720085307 247.194853969654 47.4584228038857 2.16683228562761 178.849625486348 201.266032881635 319.789900964945
87.0753790855106 205.479337431392 32.9281288783104 0.73998682839192 157.286393384493 193.810274676917 291.837352708534
96.0935216894259 227.448555880162 59.3704348451529 4.01478071320889 152.583513701394 201.478888476427 318.970248962466
101.209347598896 212.551846150293 50.1661048712322 -1.16969992617578 177.801233983247 212.900477008724 305.144473249433
86.4058680699973 182.656082265206 44.5198551407866 -0.237780870702409 139.298569144637 152.958337927728 265.901140873527
91.063114556634 218.762229014599 40.4579259541024 -1.84720886470768 154.586511921625 194.896659075099 309.129888993688
63.0431310786635 248.679422689858 24.1652606358957 4.76515854752051 145.031960252133 185.251429741646 307.195590254305
91.6311120658766 231.551172015711 53.7663576504365 10.7363622147541 195.957817150547 232.776798128615 324.751128812099
65.6558334846432 196.213764637142 51.961606708307 9.54934193612735 120.32140345586 165.295032988416 261.000083320104
113.969004654826 249.58266556648 48.4229460344386 1.55376989072465 210.077741445321 234.186162593708 360.506511349913
71.7885659023186 164.732233029644 39.0929126904039 1.60716808745929 132.681895003992 147.142054388437 240.480592850207
86.2599375309173 230.491076584186 39.3308954259592 0.641046210665081 167.672058378167 217.623527684508 312.723887094349
102.89504853682 231.786678429984 75.9726216534345 -0.910525908781892 214.812778519555 269.718773330046 336.633511073095
90.3772779501187 156.018920561714 49.3016370631613 -1.37709995825207 145.912588243301 160.626367696839 246.467376205259
54.5774345153168 219.235141586645 57.6779051649337 -0.146980676777275 185.602986119728 208.936151254596 276.635773685584
88.4801279250923 223.484598383349 77.4966594212237 -0.860217374923195 251.211474053626 271.33283782642 322.27063522171
92.5869811776129 226.186076663296 41.9276401583666 3.98213248382399 189.313957297056 210.377634492923 325.11189164423
62.0861234863496 183.731928758932 27.6253352482136 -0.365172485123367 162.789700330641 194.403568178886 251.611643858803
77.7356273508867 189.790551064446 24.8216833619899 3.50957548321821 161.95263485714 172.117794429441 269.147900803137
99.2540138757304 255.653968761342 66.8768559992122 -0.228295644779791 215.597918654589 252.278832608993 354.316479782368
108.24931911253 269.282934463188 69.4497194631776 0.579046573217056 221.796224832135 239.736852819157 377.170505642196
44.4974823047287 275.747457949422 46.4308932813419 10.3107958468199 188.892745377812 227.964566287626 316.163120203702
75.2669699498756 251.52501577901 68.3742105476013 -1.72737718214375 212.459504655244 222.558634998539 324.662761830137
76.9972021444282 211.612792659992 38.0347626299163 1.87801235403731 164.195823884666 182.558203811386 294.613388859923
97.8380780839916 243.555138493642 51.8885386324582 3.50818690245615 162.306370477806 192.503787573533 341.816674308804
60.8527565671657 223.585890361293 50.8976412692537 5.05697890870761 200.542770070339 217.009057916096 289.686784772021
72.162589608678 218.833792767758 41.4917895846766 -1.90124329947685 180.631556641094 201.905063877679 291.952213552424
70.5560551234448 195.155374649649 34.201297748833 3.13266233786999 133.361233793064 149.51368029084 264.664138932159
79.1845622360479 188.802729331647 41.7782608211401 -0.42927618662452 156.583865186308 172.144684022632 275.018105389859
85.7857329403332 242.26458366736 44.4899975693779 0.668033937344262 202.830690780733 250.59879158312 323.912252961661
64.1431635766066 237.629472261192 46.0638109261308 -1.27724780024619 223.169428209731 259.357350644428 300.227741359523
67.4187426536655 192.238331119017 55.61405224179 1.93608836859403 156.677227843497 189.034549094921 262.914614186244
72.460479667423 221.050466205976 56.2751156986396 4.00595676567355 174.545900916538 186.943285515041 296.832200360916
81.3354209899926 215.16535768506 23.3569674515911 0.433823706674957 162.903561582527 205.675639669418 293.046370218045
89.9379677999086 221.189015993149 47.1998035181741 3.90087618763755 194.108310551292 217.902185734239 324.142332514283
90.1318142534337 254.523288590305 82.4393107253509 0.75338480888604 186.46141397163 217.085469718952 356.124926595334
93.1038879757234 253.701144221021 76.8110811324614 3.07905333071267 215.490397390537 246.83008357145 346.97571815451
65.7955887675762 181.293502618958 16.4612556540324 7.69308405215088 181.05416432079 196.440079347396 245.007994408018
91.9978378280694 223.233941740596 51.42899613178 1.6168170483279 209.092705883535 227.441280178952 314.224297744238
94.8416814295097 265.178546868557 40.296285893196 1.17218539976238 198.532675494383 209.146421645888 354.766407408162
99.3100064351211 223.961831548566 50.029161319977 -0.726857508077046 172.676127082494 213.340277362239 319.990680028887
77.8871524531487 199.587107285914 66.0337876770363 0.0100685991401406 174.464805296245 201.127254495636 278.410043924143
80.3843740191905 204.272409462561 54.028289556858 -1.38252042898512 162.877115744845 195.624299829003 289.141120907552
102.82707286128 237.747036982162 86.5726024627957 -0.597132015564966 217.649277700207 234.340027791072 349.011059440814
64.0152306707778 209.747304538979 32.0533913528761 2.14855245195213 153.804826654947 182.907983375375 273.942175468781
69.7921266797193 169.674362077538 47.5690903239611 -1.81172786389561 107.22740040089 133.931837243706 241.019653766542
90.3276781144696 198.605541891064 40.1067984088832 0.0324866215078146 148.149263712032 177.283020685822 286.564686536442
100.270442443049 172.968472280462 34.0337084218099 -1.99435115597771 143.013615793397 157.932532186139 274.226565258256
112.118482793078 195.917996401951 46.2822796447872 1.73511598718051 186.091813714959 201.769322946603 312.952377445473
68.6748639340349 208.325617856137 53.5341787881962 -0.493706719013062 173.494381654858 210.393575920674 277.520914836573
100.424719706361 274.246941114752 64.9132016650192 -1.07927783429113 206.881647517239 244.960388262134 379.788212902396
58.5723549956683 219.566432890515 29.0440424749595 4.80553227040764 183.048078275897 210.926916809922 275.879454735154
68.4791000393216 199.722649387547 60.9283074061514 -1.52391586028079 131.763791073233 159.86041035447 266.255084790185
99.9602159055185 210.615860578031 62.888036057152 1.11421679090472 173.278819268061 195.212897901968 307.707515203066
66.4787764911016 217.008868130359 43.3231262055842 -1.76498067306238 144.62480470146 159.632988171435 287.34735291774
85.8929394785873 222.212239084669 49.8614693935779 7.12048648750533 145.475378130884 178.612441284374 309.086694912123
95.1608500322682 165.739699120018 34.4132776051929 -1.83325834171592 119.746878159986 140.695306672618 258.721415611826
87.1789776541564 218.443203521637 38.9427981909184 -1.85320902461353 205.671697181275 216.180659766375 307.01656405505
100.191266735376 212.983042286071 55.47046166576 2.77610201247717 167.023573922675 206.721914411093 313.208007067763
65.0203622986428 169.051417460887 42.5581461849479 -1.976203091147 145.278274059809 160.38061905328 233.723599450514
86.728787664525 179.002699160564 48.85490462296 -0.3457534836798 186.042028907502 206.416713602081 272.904590788065
73.4535476729561 225.474030048806 39.6133087129783 -1.55578603930735 165.893277071177 190.615066406163 306.024541299694
66.2857203740732 244.760171108798 44.6340143914877 0.132824788776816 143.40119478789 186.991199414527 303.731138135508
78.9388989040162 239.526475885265 53.0613660737681 4.48205293365027 185.901558598649 211.476233311951 319.731305893841
107.369800450735 193.788229302732 33.2257127411604 5.22976335357362 172.145947631465 183.966436115757 305.490238736109
88.8597508839212 196.679005228137 79.3969541730803 -1.4861642997821 161.339317223449 197.070890841055 293.211741940255
89.5038989813283 237.855481813102 42.3802248454886 -0.446001825524036 186.953050341675 210.422308934545 326.511928458728
99.9341917077836 232.560990880816 54.6711733457487 2.54483776274537 205.393017745757 245.577502641933 332.996867012761
71.8133049498756 181.046360507153 46.6400013801422 -1.31476039960762 152.387901063394 194.874333875686 252.188375105877
62.9712768890722 207.081264363334 42.604292971163 7.11926880799638 150.052336381194 171.447612356599 271.487888132694
121.428726016873 225.740112045902 48.9339223953411 10.009496302122 190.76858435986 205.260142425515 356.219987341972
105.110242095039 202.561780268227 35.2819045970155 1.07669753742903 121.044493282742 136.764237764643 304.817747094336
60.831017694909 207.859305857308 28.9242226944016 -0.752184466447943 173.096610851953 185.662836517012 269.110750254728
79.9394628168557 229.785566976881 55.4511401288901 1.81168778934443 199.948330711085 218.546337211906 311.073859488469
79.4703760096672 192.655166585842 44.1371444298957 4.09704022015649 128.775861338381 150.508797656895 272.49168247487
67.4974548074433 200.678426113162 52.5664045295143 0.926602708102109 163.203627598016 212.509923334935 269.637423360664
48.8208321492502 189.296989951249 31.6542635966143 3.41425267942395 141.53949255254 155.81714362352 237.288346938255
71.9946449838289 188.870155489622 67.7193699686904 0.303174327211309 170.630983731351 213.907484430531 264.720570019456
68.1604867960505 251.166629517329 32.11096419978 7.54481954211315 188.626442603237 219.361558671448 314.574526051932
69.7942981870056 248.088633114618 60.6052920718348 0.638900027644922 208.899986615812 246.977947358132 319.050305811545
96.4499778096106 181.973748423242 28.9660115434681 3.87845512967215 144.951739801855 168.105133681738 278.584518067088
101.939982593533 230.218000441199 64.7610907017315 2.91136705037934 164.101463248828 198.919809030012 330.705684053302
79.6420454175595 215.582547661857 33.9942120530914 0.236521264282601 156.770455882501 170.377888015963 296.768926555458
66.7425981200367 204.951898642305 39.1561808173146 1.74642509162823 184.993492131865 203.249907103273 270.756939778412
77.1967090309508 255.781823120291 53.0083082016063 0.434308512705684 182.654013826264 211.346846523647 335.681645156699
83.9716233882555 178.143660038846 39.9421002741283 -1.60140115088143 136.186666826297 156.288377521361 257.839845668811
85.8336396475488 272.890665550613 82.7516752298025 5.90189346141506 179.246966304818 231.668809197916 359.835604171066
53.1988844111856 265.540183151109 48.1219752056677 -1.92338644049232 174.898660364544 191.924494485774 322.365744097814
74.3238014324315 193.129241934514 35.2032332423532 9.75450948163234 154.956445249273 185.944152947573 273.987078398281
